City,Country,Region,_time,count,isIP,isIPv6,isMissingLocation,isPrivateOrReserved,lat,lon,modifiedByPython,modifiedByPythonTimestamp,src
Sandefjord,Norway,Vestfold og Telemark,2022-01-17T15:12:06.000+0100,2,true,false,false,false,59.13430,10.20340,,,89.8.77.160
Oslo,Norway,Oslo County,2022-01-17T15:11:13.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.196.1
Fornebu,Norway,Viken,2022-02-02T13:41:43,1,true,false,true,false,59.8988,10.6274,true,2022-02-02T13:41:43,88.92.155.37
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.149.255
Raholt,Norway,Viken,2022-01-17T15:08:39.000+0100,2,true,false,false,false,60.26240,11.17090,,,193.90.50.104
Fevag,Norway,Trøndelag,2022-01-17T15:02:40.000+0100,1,true,false,false,false,63.68750,9.90370,,,89.8.198.15
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.146.89
Oslo,Norway,Oslo County,2022-01-17T14:55:39.000+0100,1,true,false,false,false,59.90500,10.74870,,,51.175.223.135
Jar,Norway,Viken,2022-01-17T14:54:22.000+0100,1,true,false,false,false,59.92720,10.62560,,,95.34.142.128
Jar,Norway,Viken,2022-01-17T14:49:57.000+0100,1,true,false,false,false,59.91670,10.61670,,,92.220.17.250
Oslo,Norway,Oslo County,2022-01-17T14:49:25.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.192.98
Rykkin,Norway,Viken,2022-02-02T13:41:43,1,true,false,true,false,59.9281,10.4965,true,2022-02-02T13:41:43,158.248.14.112
Oslo,Norway,Oslo County,2022-01-17T14:43:43.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.202.98
Sandnes,Norway,Rogaland,2022-01-17T14:37:46.000+0100,2,true,false,false,false,58.84500,5.73860,,,80.203.121.203
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9526,10.7666,true,2022-02-02T13:41:43,89.8.209.239
Oslo,Norway,Oslo County,2022-01-17T14:36:55.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.215.34
Oslo,Norway,Oslo County,2022-01-17T14:36:00.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.37.49
Oslo,Norway,Oslo County,2022-01-17T14:35:48.000+0100,1,true,false,false,false,59.90500,10.74870,,,51.175.164.175
Asker,Norway,Viken,2022-01-17T14:35:43.000+0100,1,true,false,false,false,59.83370,10.41220,,,84.213.241.144
Oslo,Norway,Oslo County,2022-01-17T14:24:27.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.216.190
Oslo,Norway,Oslo County,2022-01-17T14:16:34.000+0100,1,true,false,false,false,59.84680,10.77470,,,89.8.216.51
Lommedalen,Norway,Viken,2022-01-17T14:14:39.000+0100,2,true,false,false,false,60.02610,10.43490,,,81.166.185.48
Oslo,Norway,Oslo County,2022-01-17T14:12:22.000+0100,2,true,false,false,false,59.90500,10.74870,,,46.46.193.48
Oslo,Norway,Oslo County,2022-01-17T14:11:21.000+0100,4,true,false,false,false,59.90500,10.74870,,,46.46.193.122
Oslo,Norway,Oslo County,2022-01-17T14:10:23.000+0100,3,true,false,false,false,59.90500,10.74870,,,51.175.224.46
Baerums verk,Norway,Viken,2022-01-17T14:10:11.000+0100,4,true,false,false,false,59.94230,10.50210,,,95.34.117.230
Oslo,Norway,Oslo County,2022-01-17T14:09:59.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.214.112
Orkanger,Norway,Trøndelag,2022-01-17T14:09:51.000+0100,1,true,false,false,false,63.31670,9.86670,,,89.8.204.105
Sandvika,Norway,Viken,2022-01-17T14:09:43.000+0100,10,true,false,false,false,59.89520,10.52950,,,82.164.205.164
Oslo,Norway,Oslo County,2022-01-17T14:05:29.000+0100,1,true,false,false,false,59.90500,10.74870,,,84.212.147.146
Gjerstad,Norway,Agder,2022-01-17T14:05:27.000+0100,1,true,false,false,false,58.83440,8.94220,,,89.8.112.122
Oslo,Norway,Oslo County,2022-01-17T14:04:49.000+0100,2,true,false,false,false,59.90500,10.74870,,,46.46.195.106
Oslo,Norway,Oslo County,2022-01-17T14:04:40.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.207.147
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.140.178
Grimstad,Norway,Agder,2022-01-17T13:59:51.000+0100,1,true,false,false,false,58.35450,8.51580,,,84.215.4.160
Gjettum,Norway,Viken,2022-01-17T13:59:38.000+0100,2,true,false,false,false,59.90490,10.51740,,,62.16.177.86
Byrkjelo,Norway,Vestland,2022-01-17T13:59:34.000+0100,2,true,false,false,false,61.72930,6.50280,,,89.8.136.9
Lillehammer,Norway,Innlandet,2022-02-02T13:41:43,1,true,false,true,false,61.1085,10.3917,true,2022-02-02T13:41:43,46.15.20.102
Storen,Norway,Trøndelag,2022-01-17T13:56:44.000+0100,1,true,false,false,false,63.04040,10.29020,,,89.8.207.18
Kolsas,Norway,Viken,2022-02-02T13:41:43,2,true,false,true,false,59.9191,10.5134,true,2022-02-02T13:41:43,158.248.72.51
Ørsta,Norway,Møre og Romsdal,2022-02-02T13:41:43,1,true,false,true,false,62.1998,6.12904,true,2022-02-02T13:41:43,46.15.6.226
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.178.25
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.151.90
Løpsmarka,Norway,Nordland,2022-02-02T13:41:43,3,true,false,true,false,67.3134,14.4493,true,2022-02-02T13:41:43,46.230.131.254
Fornebu,Norway,Viken,2022-02-02T13:41:43,1,true,false,true,false,59.8991,10.6294,true,2022-02-02T13:41:43,77.18.52.153
Ulefoss,Norway,Vestfold og Telemark,2022-01-17T13:15:28.000+0100,1,true,false,false,false,59.27400,9.27960,,,79.161.138.200
Oslo,Norway,Oslo County,2022-01-17T13:12:41.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.215.157
Gjettum,Norway,Viken,2022-01-17T13:07:11.000+0100,1,true,false,false,false,59.90490,10.51740,,,62.16.176.53
Dal,Norway,Viken,2022-01-17T13:05:33.000+0100,2,true,false,false,false,60.25090,11.17470,,,51.175.236.191
Slependen,Norway,Viken,2022-01-17T12:55:59.000+0100,1,true,false,false,false,59.88400,10.48870,,,109.189.205.72
Oslo,Norway,Oslo County,2022-02-02T13:41:43,5,true,false,true,false,59.9526,10.7666,true,2022-02-02T13:41:43,46.15.170.167
Oslo,Norway,Oslo County,2022-01-17T12:47:07.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.203.52
Oslo,Norway,Oslo County,2022-01-17T12:45:44.000+0100,1,true,false,false,false,59.90500,10.74870,,,158.36.18.40
Oslo,Norway,Oslo County,2022-01-17T12:41:03.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.202.85
Oslo,Norway,Oslo County,2022-01-17T12:36:03.000+0100,3,true,false,false,false,59.90500,10.74870,,,84.209.5.110
Trondheim,Norway,Trøndelag,2022-01-17T12:31:14.000+0100,1,true,false,false,false,63.44150,10.42350,,,89.8.168.65
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.173.191
Oslo,Norway,Oslo County,2022-01-17T12:28:19.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.199.238
Larvik,Norway,Vestfold og Telemark,2022-01-17T12:18:37.000+0100,1,true,false,false,false,59.10530,10.09030,,,89.8.204.171
Oslo,Norway,Oslo County,2022-01-17T12:10:49.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.200.213
Oslo,Norway,Oslo County,2022-01-17T12:06:41.000+0100,3,true,false,false,false,59.90500,10.74870,,,89.8.50.163
Oslo,Norway,Oslo County,2022-02-02T13:41:43,3,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.172.231
Oslo,Norway,Oslo County,2022-01-17T12:02:56.000+0100,2,true,false,false,false,59.90500,10.74870,,,77.16.60.147
Oslo,Norway,Oslo County,2022-01-17T12:01:43.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.199.233
Oslo,Norway,Oslo County,2022-01-17T12:01:07.000+0100,3,true,false,false,false,59.90500,10.74870,,,77.16.76.63
Trondheim,Norway,Trøndelag,2022-01-17T12:00:58.000+0100,2,true,false,false,false,63.40420,10.44030,,,89.8.93.114
Krokstadelva,Norway,Viken,2022-01-17T11:57:11.000+0100,1,true,false,false,false,59.76400,10.01500,,,92.221.230.28
Oslo,Norway,Oslo County,2022-01-17T11:54:09.000+0100,2,true,false,false,false,59.84680,10.77470,,,158.36.145.157
Oslo,Norway,Oslo County,2022-01-17T11:47:22.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.195.49
Grov,Norway,Troms og Finnmark,2022-01-17T11:46:56.000+0100,1,true,false,false,false,68.73490,17.27040,,,89.8.70.225
Oslo,Norway,Oslo County,2022-01-17T11:45:07.000+0100,1,true,false,false,false,59.90500,10.74870,,,158.36.19.20
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.8636,10.7961,true,2022-02-02T13:41:43,146.75.181.46
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.209.93
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.9127,10.7461,true,2022-02-02T13:41:43,89.8.195.146
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.4.97
Oslo,Norway,Oslo County,2022-01-17T11:36:26.000+0100,4,true,false,false,false,59.90500,10.74870,,,213.52.58.244
Oslo,Norway,Oslo County,2022-01-17T11:25:51.000+0100,2,true,false,false,false,59.90500,10.74870,,,89.8.134.230
Blommenholm,Norway,Viken,2022-01-17T11:25:01.000+0100,2,true,false,false,false,59.89940,10.54850,,,141.0.72.214
Oslo,Norway,Oslo County,2022-01-17T11:20:36.000+0100,1,true,false,false,false,59.90500,10.74870,,,171.23.6.99
Oslo,Norway,Oslo County,2022-01-17T11:18:11.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.211.97
Kolsas,Norway,Viken,2022-01-17T11:15:28.000+0100,1,true,false,false,false,59.91670,10.51670,,,62.16.175.31
Madrid,Spain,Madrid,2022-01-17T11:08:23.000+0100,1,true,false,false,false,40.41430,-3.70160,,,176.83.21.206
Oslo,Norway,Oslo County,2022-01-17T11:04:57.000+0100,4,true,false,false,false,59.90500,10.74870,,,77.16.75.58
Oslo,Norway,Oslo County,2022-01-17T11:01:16.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.192.247
Oslo,Norway,Oslo County,2022-01-17T10:54:44.000+0100,2,true,false,false,false,59.90500,10.74870,,,46.46.197.93
Oslo,Norway,Oslo County,2022-02-02T13:41:43,6,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.158.251
Voyenenga,Norway,Viken,2022-01-17T10:47:14.000+0100,3,true,false,false,false,59.90850,10.47390,,,37.200.10.48
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.128.180
Oslo,Norway,Oslo County,2022-01-17T10:43:51.000+0100,1,true,false,false,false,59.90500,10.74870,,,89.8.129.77
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.27.4
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.197.110
Heimdal,Norway,Trøndelag,2022-01-17T10:37:27.000+0100,1,true,false,false,false,63.35680,10.31080,,,89.8.205.56
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9127,10.7461,true,2022-02-02T13:41:43,89.8.219.130
Oslo,Norway,Oslo County,2022-01-17T10:26:13.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.64.229
Frogner,Norway,Viken,2022-01-17T10:19:08.000+0100,1,true,false,false,false,60.02530,11.10640,,,51.175.113.234
Strommen,Norway,Viken,2022-01-17T10:13:51.000+0100,2,true,false,false,false,59.94480,11.02150,,,46.212.178.192
Oslo,Norway,Oslo County,2022-01-17T10:09:42.000+0100,1,true,false,false,false,59.90500,10.74870,,,51.175.220.71
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,158.248.69.84
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9114,10.8114,true,2022-02-02T13:41:43,46.230.134.82
Oslo,Norway,Oslo County,2022-01-17T09:45:11.000+0100,1,true,false,false,false,59.84680,10.77470,,,185.253.97.211
Oslo,Norway,Oslo County,2022-01-17T09:40:38.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.69.143
Oslo,Norway,Oslo County,2022-01-17T09:40:12.000+0100,2,true,false,false,false,59.90500,10.74870,,,77.16.217.214
Gjettum,Norway,Viken,2022-01-17T09:40:01.000+0100,2,true,false,false,false,59.90490,10.51740,,,46.9.84.75
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.2.155
Gjettum,Norway,Viken,2022-01-17T09:35:05.000+0100,1,true,false,false,false,59.90490,10.51740,,,62.16.176.70
Eidsvag,Norway,Møre og Romsdal,2022-02-02T13:41:43,1,true,false,true,false,62.7766,8.0655,true,2022-02-02T13:41:43,46.15.46.86
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.9114,10.8114,true,2022-02-02T13:41:43,46.230.137.164
Gjettum,Norway,Viken,2022-01-17T09:23:24.000+0100,1,true,false,false,false,59.90490,10.51740,,,46.9.81.223
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.168.90
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.143.116
Asker,Norway,Viken,2022-01-17T09:14:21.000+0100,2,true,false,false,false,59.81620,10.45080,,,88.91.201.11
Trondheim,Norway,Trøndelag,2022-01-17T09:13:28.000+0100,2,true,false,false,false,63.41910,10.40650,,,89.8.94.162
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.174.32
Oslo,Norway,Oslo County,2022-01-17T09:08:48.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.200.21
Asker,Norway,Viken,2022-01-17T09:07:42.000+0100,2,true,false,false,false,59.84580,10.43130,,,89.10.208.252
Bergen,Norway,Vestland,2022-01-17T09:06:38.000+0100,1,true,false,false,false,60.47050,5.34280,,,89.10.212.197
Oslo,Norway,Oslo County,2022-01-17T09:05:41.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.193.143
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9526,10.7666,true,2022-02-02T13:41:43,46.15.195.236
Jar,Norway,Viken,2022-01-17T09:04:24.000+0100,1,true,false,false,false,59.91670,10.61670,,,46.9.254.80
Oslo,Norway,Oslo County,2022-01-17T09:03:06.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.204.232
Baerums verk,Norway,Viken,2022-01-17T09:02:25.000+0100,3,true,false,false,false,59.94180,10.51310,,,109.189.107.98
Oslo,Norway,Oslo County,2022-01-17T09:00:30.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.194.80
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,89.8.80.241
Oslo,Norway,Oslo County,2022-01-17T09:00:20.000+0100,1,true,false,false,false,59.90500,10.74870,,,82.164.203.119
Oslo,Norway,Oslo County,2022-01-17T08:54:20.000+0100,2,true,false,false,false,59.90500,10.74870,,,77.16.221.113
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.198.212
Oslo,Norway,Oslo County,2022-01-17T08:46:38.000+0100,1,true,false,false,false,59.84680,10.77470,,,95.34.87.125
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.180.133
Hvalstad,Norway,Viken,2022-01-17T08:46:27.000+0100,2,true,false,false,false,59.85660,10.46630,,,89.8.137.193
Oslo,Norway,Oslo County,2022-02-02T13:41:43,3,true,false,true,false,59.9114,10.8114,true,2022-02-02T13:41:43,46.230.143.105
Oslo,Norway,Oslo County,2022-01-17T08:32:37.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.192.178
Oslo,Norway,Oslo County,2022-01-17T08:31:46.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.204.227
Drammen,Norway,Viken,2022-01-17T08:29:48.000+0100,4,true,false,false,false,59.71970,10.16750,,,51.175.50.224
Oslo,Norway,Oslo County,2022-01-17T08:18:51.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.217.234
Melhus,Norway,Trøndelag,2022-01-17T08:18:10.000+0100,2,true,false,false,false,63.29000,10.27070,,,89.8.210.138
Oslo,Norway,Oslo County,2022-02-02T13:41:43,6,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.33.183
Oslo,Norway,Oslo County,2022-01-17T08:07:50.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.216.165
Oslo,Norway,Oslo County,2022-01-17T08:07:16.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.200.202
Oslo,Norway,Oslo County,2022-01-17T08:05:00.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.35.197
Oslo,Norway,Oslo County,2022-01-17T08:02:07.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.52.43
Oslo,Norway,Oslo County,2022-01-17T08:00:41.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.219.243
Asker,Norway,Viken,2022-01-17T07:59:42.000+0100,1,true,false,false,false,59.81620,10.45080,,,85.165.45.33
Gjøvik,Norway,Innlandet,2022-01-17T07:47:24.000+0100,1,true,false,false,false,60.78040,10.70370,,,89.8.142.214
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9338,10.764,true,2022-02-02T13:41:43,89.8.66.174
Oslo,Norway,Oslo County,2022-01-17T07:41:25.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.44.165
Oslo,Norway,Oslo County,2022-01-17T07:40:45.000+0100,1,true,false,false,false,59.90500,10.74870,,,46.46.199.89
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9114,10.8114,true,2022-02-02T13:41:43,46.230.135.210
Gjettum,Norway,Viken,2022-01-17T07:38:58.000+0100,2,true,false,false,false,59.90490,10.51740,,,46.9.80.246
Bergen,Norway,Vestland,2022-01-17T07:30:48.000+0100,5,true,false,false,false,60.38470,5.31410,,,84.234.214.123
Sandvika,Norway,Viken,2022-01-17T07:28:10.000+0100,1,true,false,false,false,59.89390,10.51570,,,82.164.218.159
Jar,Norway,Viken,2022-01-17T07:27:20.000+0100,1,true,false,false,false,59.91670,10.61670,,,46.9.255.80
Oslo,Norway,Oslo County,2022-02-02T13:41:43,2,true,false,true,false,59.9526,10.7666,true,2022-02-02T13:41:43,89.8.209.92
Oslo,Norway,Oslo County,2022-01-17T07:16:39.000+0100,1,true,false,false,false,59.90500,10.74870,,,84.213.198.93
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.157.109
Oslo,Norway,Oslo County,2022-01-17T07:07:57.000+0100,1,true,false,false,false,59.90500,10.74870,,,51.175.192.53
Oslo,Norway,Oslo County,2022-01-17T06:40:44.000+0100,1,true,false,false,false,59.90500,10.74870,,,51.175.183.218
Oslo,Norway,Oslo County,2022-01-17T06:32:35.000+0100,5,true,false,false,false,59.90500,10.74870,,,51.175.75.129
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,80.67.7.140
Blomsterdalen,Norway,Vestland,2022-01-17T06:11:37.000+0100,1,true,false,false,false,60.28040,5.24480,,,88.89.250.224
Oslo,Norway,Oslo County,2022-01-17T02:35:21.000+0100,3,true,false,false,false,59.90500,10.74870,,,81.191.174.147
Fornebu,Norway,Viken,2022-01-16T23:40:51.000+0100,2,true,false,false,false,59.89040,10.61240,,,84.214.60.196
Oslo,Norway,Oslo County,2022-01-16T23:26:44.000+0100,1,true,false,false,false,59.90500,10.74870,,,62.16.244.9
Oslo,Norway,Oslo County,2022-02-02T13:41:43,1,true,false,true,false,59.9526,10.7666,true,2022-02-02T13:41:43,46.15.184.146
Stabekk,Norway,Viken,2022-01-16T23:16:39.000+0100,1,true,false,false,false,59.90750,10.60560,,,88.91.22.103
Oslo,Norway,Oslo County,2022-01-16T23:02:28.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.211.17
Blomsterdalen,Norway,Vestland,2022-01-16T22:46:23.000+0100,1,true,false,false,false,60.28040,5.24480,,,88.89.250.9
Baerums verk,Norway,Viken,2022-01-16T22:45:56.000+0100,5,true,false,false,false,59.94230,10.50210,,,88.88.79.201
Sandvika,Norway,Viken,2022-01-16T22:39:46.000+0100,1,true,false,false,false,59.89390,10.51570,,,46.9.226.139
Gjettum,Norway,Viken,2022-01-16T22:37:09.000+0100,5,true,false,false,false,59.90490,10.51740,,,46.9.84.202
Oslo,Norway,Oslo County,2022-01-16T22:28:36.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.213.197
Gjettum,Norway,Viken,2022-01-16T22:11:25.000+0100,2,true,false,false,false,59.90490,10.51740,,,46.9.81.216
Oslo,Norway,Oslo County,2022-02-02T13:41:43,3,true,false,true,false,59.955,10.859,true,2022-02-02T13:41:43,46.15.197.94
Hovik verk,Norway,Viken,2022-01-16T21:32:39.000+0100,1,true,false,false,false,59.89220,10.57990,,,95.34.0.254
Kolsas,Norway,Viken,2022-01-16T21:14:16.000+0100,5,true,false,false,false,59.91670,10.51670,,,62.16.133.68
Oslo,Norway,Oslo County,2022-01-16T21:04:54.000+0100,1,true,false,false,false,59.90500,10.74870,,,84.214.111.124
Jar,Norway,Viken,2022-01-16T21:04:37.000+0100,2,true,false,false,false,59.92720,10.62560,,,95.34.149.149
Oslo,Norway,Oslo County,2022-01-16T20:57:18.000+0100,1,true,false,false,false,59.90500,10.74870,,,77.16.78.220
Honefoss,Norway,Viken,2022-01-16T20:56:33.000+0100,1,true,false,false,false,60.04530,10.30440,,,85.167.0.62
